file,row,created_at
election-filter6.txt,988327,2016-10-21
election-filter6.txt,991080,2016-10-21
election-filter6.txt,993833,2016-10-21
election-filter6.txt,996586,2016-10-21
election-filter6.txt,999339,2016-10-21
election-filter6.txt,1002092,2016-10-21
election-filter6.txt,1004845,2016-10-21
election-filter6.txt,1007598,2016-10-21
election-filter6.txt,1010351,2016-10-21
election-filter6.txt,1013104,2016-10-21
election-filter6.txt,1015857,2016-10-21
election-filter6.txt,1018610,2016-10-21
election-filter6.txt,1021363,2016-10-21
election-filter6.txt,1024116,2016-10-21
election-filter6.txt,1026869,2016-10-21
election-filter6.txt,1029622,2016-10-21
election-filter6.txt,1032375,2016-10-21
election-filter6.txt,1035128,2016-10-21
election-filter6.txt,1037881,2016-10-21
election-filter6.txt,1040634,2016-10-21
election-filter6.txt,1043387,2016-10-21
election-filter6.txt,1046140,2016-10-21
election-filter6.txt,1048893,2016-10-21
election-filter6.txt,1051646,2016-10-21
election-filter6.txt,1054399,2016-10-21
election-filter6.txt,1057152,2016-10-21
election-filter6.txt,1059905,2016-10-21
election-filter6.txt,1062658,2016-10-21
election-filter6.txt,1065411,2016-10-21
election-filter6.txt,1068164,2016-10-21
election-filter6.txt,1070917,2016-10-21
election-filter6.txt,1073670,2016-10-21
election-filter6.txt,1076423,2016-10-21
election-filter6.txt,1079176,2016-10-21
election-filter6.txt,1081929,2016-10-21
election-filter6.txt,1084682,2016-10-21
election-filter6.txt,1087435,2016-10-21
election-filter6.txt,1090188,2016-10-21
election-filter6.txt,1092941,2016-10-21
election-filter6.txt,1095694,2016-10-21
election-filter6.txt,1098447,2016-10-21
election-filter6.txt,1101200,2016-10-21
election-filter6.txt,1103953,2016-10-21
election-filter6.txt,1106706,2016-10-21
election-filter6.txt,1109459,2016-10-21
election-filter6.txt,1112212,2016-10-21
election-filter6.txt,1114965,2016-10-21
election-filter6.txt,1117718,2016-10-21
election-filter6.txt,1120471,2016-10-21
election-filter6.txt,1123224,2016-10-21
election-filter6.txt,1125977,2016-10-21
election-filter6.txt,1128730,2016-10-21
election-filter6.txt,1131483,2016-10-21
election-filter6.txt,1134236,2016-10-21
election-filter6.txt,1136989,2016-10-21
election-filter6.txt,1139742,2016-10-21
election-filter6.txt,1142495,2016-10-21
election-filter6.txt,1145248,2016-10-21
election-filter6.txt,1148001,2016-10-21
election-filter6.txt,1150754,2016-10-21
election-filter6.txt,1153507,2016-10-21
election-filter6.txt,1156260,2016-10-21
election-filter6.txt,1159013,2016-10-21
election-filter6.txt,1161766,2016-10-21
election-filter6.txt,1164519,2016-10-21
election-filter6.txt,1167272,2016-10-21
election-filter6.txt,1170025,2016-10-21
election-filter6.txt,1172778,2016-10-21
election-filter6.txt,1175531,2016-10-21
election-filter6.txt,1178284,2016-10-21
election-filter6.txt,1181037,2016-10-21
election-filter6.txt,1183790,2016-10-21
election-filter6.txt,1186543,2016-10-21
election-filter6.txt,1189296,2016-10-21
election-filter6.txt,1192049,2016-10-21
election-filter6.txt,1194802,2016-10-21
election-filter6.txt,1197555,2016-10-21
election-filter6.txt,1200308,2016-10-21
election-filter6.txt,1203061,2016-10-21
election-filter6.txt,1205814,2016-10-21
election-filter6.txt,1208567,2016-10-21
election-filter6.txt,1211320,2016-10-21
election-filter6.txt,1214073,2016-10-21
election-filter6.txt,1216826,2016-10-21
election-filter6.txt,1219579,2016-10-21
election-filter6.txt,1222332,2016-10-21
election-filter6.txt,1225085,2016-10-21
election-filter6.txt,1227838,2016-10-21
election-filter6.txt,1230591,2016-10-21
election-filter6.txt,1233344,2016-10-21
election-filter6.txt,1236097,2016-10-21
election-filter6.txt,1238850,2016-10-21
election-filter6.txt,1241603,2016-10-21
election-filter6.txt,1244356,2016-10-21
election-filter6.txt,1247109,2016-10-21
election-filter6.txt,1249862,2016-10-21
election-filter6.txt,1252615,2016-10-21
election-filter6.txt,1255368,2016-10-21
election-filter6.txt,1258121,2016-10-21
election-filter6.txt,1260874,2016-10-21
election-filter6.txt,1263627,2016-10-21
election-filter6.txt,1266380,2016-10-21
election-filter6.txt,1269133,2016-10-21
election-filter6.txt,1271886,2016-10-21
election-filter6.txt,1274639,2016-10-21
election-filter6.txt,1277392,2016-10-21
election-filter6.txt,1280145,2016-10-21
election-filter6.txt,1282898,2016-10-21
election-filter6.txt,1285651,2016-10-21
election-filter6.txt,1288404,2016-10-21
election-filter6.txt,1291157,2016-10-21
election-filter6.txt,1293910,2016-10-21
election-filter6.txt,1296663,2016-10-21
election-filter6.txt,1299416,2016-10-21
election-filter6.txt,1302169,2016-10-21
election-filter6.txt,1304922,2016-10-21
election-filter6.txt,1307675,2016-10-21
election-filter6.txt,1310428,2016-10-21
election-filter6.txt,1313181,2016-10-21
election-filter6.txt,1315934,2016-10-21
election-filter6.txt,1318687,2016-10-21
election-filter6.txt,1321440,2016-10-21
election-filter6.txt,1324193,2016-10-21
election-filter6.txt,1326946,2016-10-21
election-filter6.txt,1329699,2016-10-21
election-filter6.txt,1332452,2016-10-21
election-filter6.txt,1335205,2016-10-21
election-filter6.txt,1337958,2016-10-21
election-filter6.txt,1340711,2016-10-21
election-filter6.txt,1343464,2016-10-21
election-filter6.txt,1346217,2016-10-21
election-filter6.txt,1348970,2016-10-21
election-filter6.txt,1351723,2016-10-21
election-filter6.txt,1354476,2016-10-21
election-filter6.txt,1357229,2016-10-21
election-filter6.txt,1359982,2016-10-21
election-filter6.txt,1362735,2016-10-21
election-filter6.txt,1365488,2016-10-21
election-filter6.txt,1368241,2016-10-21
election-filter6.txt,1370994,2016-10-21
election-filter6.txt,1373747,2016-10-21
election-filter4.txt,17500000,2016-10-21
election-filter4.txt,17600000,2016-10-21
election-filter4.txt,17700000,2016-10-21
election-filter4.txt,17800000,2016-10-21
election-filter4.txt,17900000,2016-10-21
election-filter4.txt,18000000,2016-10-22
election-filter4.txt,18100000,2016-10-22
election-filter4.txt,18200000,2016-10-22
election-filter4.txt,18300000,2016-10-22
election-filter4.txt,18400000,2016-10-22
election-filter4.txt,18500000,2016-10-22
election-filter4.txt,18600000,2016-10-22
election-filter4.txt,18700000,2016-10-22
election-filter4.txt,18800000,2016-10-22
election-filter4.txt,18900000,2016-10-22
election-filter4.txt,19000000,2016-10-22
election-filter4.txt,19100000,2016-10-22
election-filter4.txt,19200000,2016-10-22
election-filter4.txt,19300000,2016-10-22
election-filter4.txt,19400000,2016-10-22
election-filter4.txt,19500000,2016-10-22
election-filter4.txt,19600000,2016-10-22
election-filter4.txt,19700000,2016-10-22
election-filter4.txt,19800000,2016-10-22
election-filter4.txt,19900000,2016-10-22
election-filter4.txt,20000000,2016-10-22
election-filter4.txt,20100000,2016-10-22
election-filter4.txt,20200000,2016-10-22
election-filter4.txt,20300000,2016-10-22
election-filter4.txt,20400000,2016-10-22
election-filter4.txt,20500000,2016-10-22
election-filter4.txt,20600000,2016-10-22
election-filter4.txt,20700000,2016-10-22
election-filter4.txt,20800000,2016-10-22
election-filter4.txt,20900000,2016-10-22
election-filter4.txt,21000000,2016-10-23
election-filter4.txt,21100000,2016-10-23
election-filter4.txt,21200000,2016-10-23
election-filter4.txt,21300000,2016-10-23
election-filter4.txt,21400000,2016-10-23
election-filter4.txt,21500000,2016-10-23
election-filter4.txt,21600000,2016-10-23
election-filter4.txt,21700000,2016-10-23
election-filter4.txt,21800000,2016-10-23
election-filter4.txt,21900000,2016-10-23
election-filter4.txt,22000000,2016-10-23
election-filter4.txt,22100000,2016-10-23
election-filter4.txt,22200000,2016-10-23
election-filter4.txt,22300000,2016-10-23
election-filter4.txt,22400000,2016-10-23
election-filter4.txt,22500000,2016-10-23
election-filter4.txt,22600000,2016-10-23
election-filter4.txt,22700000,2016-10-23
election-filter4.txt,22800000,2016-10-23
election-filter4.txt,22900000,2016-10-23
election-filter4.txt,23000000,2016-10-23
election-filter4.txt,23100000,2016-10-23
election-filter4.txt,23200000,2016-10-23
election-filter4.txt,23300000,2016-10-23
election-filter4.txt,23400000,2016-10-23
election-filter4.txt,23500000,2016-10-23
election-filter4.txt,23600000,2016-10-23
election-filter4.txt,23700000,2016-10-23
election-filter4.txt,23800000,2016-10-23
election-filter4.txt,23900000,2016-10-23
election-filter4.txt,24000000,2016-10-24
election-filter4.txt,24100000,2016-10-24
election-filter4.txt,24200000,2016-10-24
election-filter4.txt,24300000,2016-10-24
election-filter4.txt,24400000,2016-10-24
election-filter4.txt,24500000,2016-10-24
election-filter4.txt,24600000,2016-10-24
election-filter4.txt,24700000,2016-10-24
election-filter4.txt,24800000,2016-10-24
election-filter4.txt,24900000,2016-10-24
election-filter4.txt,25000000,2016-10-24
election-filter4.txt,25100000,2016-10-24
election-filter4.txt,25200000,2016-10-24
election-filter4.txt,25300000,2016-10-24
election-filter4.txt,25400000,2016-10-24
election-filter4.txt,25500000,2016-10-24
election-filter4.txt,25600000,2016-10-24
election-filter4.txt,25700000,2016-10-24
election-filter4.txt,25800000,2016-10-24
election-filter4.txt,25900000,2016-10-24
election-filter4.txt,26000000,2016-10-24
election-filter4.txt,26100000,2016-10-24
election-filter4.txt,26200000,2016-10-24
election-filter4.txt,26300000,2016-10-24
election-filter4.txt,26400000,2016-10-24
election-filter4.txt,26500000,2016-10-24
election-filter4.txt,26600000,2016-10-24
election-filter4.txt,26700000,2016-10-24
election-filter4.txt,26800000,2016-10-24
election-filter4.txt,26900000,2016-10-24
election-filter4.txt,27000000,2016-10-24
election-filter4.txt,27100000,2016-10-25
election-filter4.txt,27200000,2016-10-25
election-filter4.txt,27300000,2016-10-25
election-filter4.txt,27400000,2016-10-25
election-filter4.txt,27500000,2016-10-25
election-filter4.txt,27600000,2016-10-25
election-filter4.txt,27700000,2016-10-25
election-filter4.txt,27800000,2016-10-25
election-filter4.txt,27900000,2016-10-25
election-filter4.txt,28000000,2016-10-25
election-filter4.txt,28100000,2016-10-25
election-filter4.txt,28200000,2016-10-25
election-filter4.txt,28300000,2016-10-25
election-filter4.txt,28400000,2016-10-25
election-filter4.txt,28500000,2016-10-25
election-filter4.txt,28600000,2016-10-25
election-filter4.txt,28700000,2016-10-25
election-filter4.txt,28800000,2016-10-25
election-filter4.txt,28900000,2016-10-25
election-filter4.txt,29000000,2016-10-25
election-filter4.txt,29100000,2016-10-25
election-filter4.txt,29200000,2016-10-25
election-filter4.txt,29300000,2016-10-25
election-filter4.txt,29400000,2016-10-25
election-filter4.txt,29500000,2016-10-25
election-filter4.txt,29600000,2016-10-25
election-filter4.txt,29700000,2016-10-25
election-filter4.txt,29800000,2016-10-25
election-filter4.txt,29900000,2016-10-25
election-filter4.txt,30000000,2016-10-25
election-filter4.txt,30100000,2016-10-25
election-filter4.txt,30200000,2016-10-25
election-filter4.txt,30300000,2016-10-25
election-filter4.txt,30400000,2016-10-26
election-filter4.txt,30500000,2016-10-26
election-filter4.txt,30600000,2016-10-26
election-filter4.txt,30700000,2016-10-26
election-filter4.txt,30800000,2016-10-26
election-filter4.txt,30900000,2016-10-26
election-filter4.txt,31000000,2016-10-26
election-filter4.txt,31100000,2016-10-26
election-filter4.txt,31200000,2016-10-26
election-filter4.txt,31300000,2016-10-26
election-filter4.txt,31400000,2016-10-26
election-filter4.txt,31500000,2016-10-26
election-filter4.txt,31600000,2016-10-26
election-filter4.txt,31700000,2016-10-26
election-filter4.txt,31800000,2016-10-26
election-filter4.txt,31900000,2016-10-26
election-filter4.txt,32000000,2016-10-26
election-filter4.txt,32100000,2016-10-26
election-filter4.txt,32200000,2016-10-26
election-filter4.txt,32300000,2016-10-26
election-filter4.txt,32400000,2016-10-26
election-filter4.txt,32500000,2016-10-26
election-filter4.txt,32600000,2016-10-26
election-filter4.txt,32700000,2016-10-26
election-filter4.txt,32800000,2016-10-26
election-filter4.txt,32900000,2016-10-26
election-filter4.txt,33000000,2016-10-26
election-filter4.txt,33100000,2016-10-26
election-filter4.txt,33200000,2016-10-26
election-filter4.txt,33300000,2016-10-26
election-filter4.txt,33400000,2016-10-26
election-filter4.txt,33500000,2016-10-26
election-filter4.txt,33600000,2016-10-26
election-filter4.txt,33700000,2016-10-26
election-filter4.txt,33800000,2016-10-26
election-filter4.txt,33900000,2016-10-27
election-filter4.txt,34000000,2016-10-27
election-filter4.txt,34100000,2016-10-27
election-filter4.txt,34200000,2016-10-27
election-filter4.txt,34300000,2016-10-27
election-filter4.txt,34400000,2016-10-27
election-filter4.txt,34500000,2016-10-27
election-filter4.txt,34600000,2016-10-27
election-filter4.txt,34700000,2016-10-27
election-filter4.txt,34800000,2016-10-27
election-filter4.txt,34900000,2016-10-27
election-filter4.txt,35000000,2016-10-27
election-filter4.txt,35100000,2016-10-27
election-filter4.txt,35200000,2016-10-27
election-filter4.txt,35300000,2016-10-27
election-filter4.txt,35400000,2016-10-27
election-filter4.txt,35500000,2016-10-27
election-filter4.txt,35600000,2016-10-27
election-filter4.txt,35700000,2016-10-27
election-filter4.txt,35800000,2016-10-27
election-filter4.txt,35900000,2016-10-27
election-filter4.txt,36000000,2016-10-27
election-filter4.txt,36100000,2016-10-27
election-filter4.txt,36200000,2016-10-27
election-filter4.txt,36300000,2016-10-27
election-filter4.txt,36400000,2016-10-27
election-filter4.txt,36500000,2016-10-27
election-filter4.txt,36600000,2016-10-27
election-filter4.txt,36700000,2016-10-27
election-filter4.txt,36800000,2016-10-27
election-filter4.txt,36900000,2016-10-27
election-filter4.txt,37000000,2016-10-27
election-filter4.txt,37100000,2016-10-27
election-filter4.txt,37200000,2016-10-27
election-filter4.txt,37300000,2016-10-28
election-filter4.txt,37400000,2016-10-28
election-filter4.txt,37500000,2016-10-28
election-filter4.txt,37600000,2016-10-28
election-filter4.txt,37700000,2016-10-28
election-filter4.txt,37800000,2016-10-28
election-filter4.txt,37900000,2016-10-28
election-filter4.txt,38000000,2016-10-28
election-filter4.txt,38100000,2016-10-28
election-filter4.txt,38200000,2016-10-28
election-filter4.txt,38300000,2016-10-28
election-filter4.txt,38400000,2016-10-28
election-filter4.txt,38500000,2016-10-28
election-filter4.txt,38600000,2016-10-28
election-filter4.txt,38700000,2016-10-28
election-filter4.txt,38800000,2016-10-28
election-filter4.txt,38900000,2016-10-28
election-filter4.txt,39000000,2016-10-28
election-filter4.txt,39100000,2016-10-28
election-filter4.txt,39200000,2016-10-28
election-filter4.txt,39300000,2016-10-28
election-filter4.txt,39400000,2016-10-28
election-filter4.txt,39500000,2016-10-28
election-filter4.txt,39600000,2016-10-28
election-filter4.txt,39700000,2016-10-28
election-filter4.txt,39800000,2016-10-28
election-filter4.txt,39900000,2016-10-28
election-filter4.txt,40000000,2016-10-28
election-filter4.txt,40100000,2016-10-28
election-filter4.txt,40200000,2016-10-28
election-filter4.txt,40300000,2016-10-28
election-filter4.txt,40400000,2016-10-28
election-filter4.txt,40500000,2016-10-28
election-filter4.txt,40600000,2016-10-28
election-filter4.txt,40700000,2016-10-29
election-filter4.txt,40800000,2016-10-29
election-filter4.txt,40900000,2016-10-29
election-filter4.txt,41000000,2016-10-29
election-filter4.txt,41100000,2016-10-29
election-filter4.txt,41200000,2016-10-29
election-filter4.txt,41300000,2016-10-29
election-filter4.txt,41400000,2016-10-29
election-filter4.txt,41500000,2016-10-29
election-filter4.txt,41600000,2016-10-29
election-filter4.txt,41700000,2016-10-29
election-filter4.txt,41800000,2016-10-29
election-filter4.txt,41900000,2016-10-29
election-filter4.txt,42000000,2016-10-29
election-filter4.txt,42100000,2016-10-29
election-filter4.txt,42200000,2016-10-29
election-filter4.txt,42300000,2016-10-29
election-filter4.txt,42400000,2016-10-29
election-filter4.txt,42500000,2016-10-29
election-filter4.txt,42600000,2016-10-29
election-filter4.txt,42700000,2016-10-29
election-filter4.txt,42800000,2016-10-29
election-filter4.txt,42900000,2016-10-29
election-filter4.txt,43000000,2016-10-29
election-filter4.txt,43100000,2016-10-29
election-filter4.txt,43200000,2016-10-29
election-filter4.txt,43300000,2016-10-29
election-filter4.txt,43400000,2016-10-29
election-filter4.txt,43500000,2016-10-29
election-filter4.txt,43600000,2016-10-29
election-filter4.txt,43700000,2016-10-29
election-filter4.txt,43800000,2016-10-29
election-filter4.txt,43900000,2016-10-29
election-filter4.txt,44000000,2016-10-29
election-filter4.txt,44100000,2016-10-29
election-filter4.txt,44200000,2016-10-30
election-filter4.txt,44300000,2016-10-30
election-filter4.txt,44400000,2016-10-30
election-filter4.txt,44500000,2016-10-30
election-filter4.txt,44600000,2016-10-30
election-filter4.txt,44700000,2016-10-30
election-filter4.txt,44800000,2016-10-30
election-filter4.txt,44900000,2016-10-30
election-filter4.txt,45000000,2016-10-30
election-filter4.txt,45100000,2016-10-30
election-filter4.txt,45200000,2016-10-30
election-filter4.txt,45300000,2016-10-30
election-filter4.txt,45400000,2016-10-30
election-filter4.txt,45500000,2016-10-30
election-filter4.txt,45600000,2016-10-30
election-filter4.txt,45700000,2016-10-30
election-filter4.txt,45800000,2016-10-30
election-filter4.txt,45900000,2016-10-30
election-filter4.txt,46000000,2016-10-30
election-filter4.txt,46100000,2016-10-30
election-filter4.txt,46200000,2016-10-30
election-filter4.txt,46300000,2016-10-30
election-filter4.txt,46400000,2016-10-30
election-filter4.txt,46500000,2016-10-30
election-filter4.txt,46600000,2016-10-30
election-filter4.txt,46700000,2016-10-30
election-filter4.txt,46800000,2016-10-30
election-filter4.txt,46900000,2016-10-30
election-filter4.txt,47000000,2016-10-30
election-filter4.txt,47100000,2016-10-30
election-filter4.txt,47200000,2016-10-30
election-filter4.txt,47300000,2016-10-30
election-filter4.txt,47400000,2016-10-30
election-filter5.txt,0,2016-10-31
election-filter5.txt,100000,2016-10-31
election-filter5.txt,200000,2016-10-31
election-filter5.txt,300000,2016-10-31
election-filter5.txt,400000,2016-10-31
election-filter5.txt,500000,2016-10-31
election-filter5.txt,600000,2016-10-31
election-filter5.txt,700000,2016-10-31
election-filter5.txt,800000,2016-10-31
election-filter5.txt,900000,2016-10-31
election-filter5.txt,1000000,2016-10-31
election-filter4.txt,47500000,2016-10-31
election-filter4.txt,47600000,2016-10-31
election-filter4.txt,47700000,2016-10-31
election-filter4.txt,47800000,2016-10-31
election-filter4.txt,47900000,2016-10-31
election-filter4.txt,48000000,2016-10-31
election-filter4.txt,48100000,2016-10-31
election-filter4.txt,48200000,2016-10-31
election-filter4.txt,48300000,2016-10-31
election-filter4.txt,48400000,2016-10-31
election-filter4.txt,48500000,2016-10-31
election-filter4.txt,48600000,2016-10-31
election-filter4.txt,48700000,2016-10-31
election-filter4.txt,48800000,2016-10-31
election-filter4.txt,48900000,2016-10-31
election-filter4.txt,49000000,2016-10-31
election-filter4.txt,49100000,2016-10-31
election-filter4.txt,49200000,2016-10-31
election-filter4.txt,49300000,2016-10-31
election-filter4.txt,49400000,2016-10-31
election-filter4.txt,49500000,2016-10-31
election-filter4.txt,49600000,2016-10-31
election-filter4.txt,49700000,2016-10-31
election-filter4.txt,49800000,2016-10-31
election-filter4.txt,49900000,2016-10-31
election-filter5.txt,1100000,2016-11-01
election-filter5.txt,1200000,2016-11-01
election-filter5.txt,1300000,2016-11-01
election-filter5.txt,1400000,2016-11-01
election-filter5.txt,1500000,2016-11-01
election-filter5.txt,1600000,2016-11-01
election-filter5.txt,1700000,2016-11-01
election-filter5.txt,1800000,2016-11-01
election-filter5.txt,1900000,2016-11-01
election-filter5.txt,2000000,2016-11-01
election-filter5.txt,2100000,2016-11-01
election-filter5.txt,2200000,2016-11-01
election-filter5.txt,2300000,2016-11-01
election-filter5.txt,2400000,2016-11-01
election-filter5.txt,2500000,2016-11-01
election-filter5.txt,2600000,2016-11-01
election-filter5.txt,2700000,2016-11-01
election-filter5.txt,2800000,2016-11-01
election-filter5.txt,2900000,2016-11-01
election-filter5.txt,3000000,2016-11-01
election-filter5.txt,3100000,2016-11-01
election-filter5.txt,3200000,2016-11-01
election-filter5.txt,3300000,2016-11-01
election-filter5.txt,3400000,2016-11-01
election-filter5.txt,3500000,2016-11-01
election-filter5.txt,3600000,2016-11-01
election-filter5.txt,3700000,2016-11-01
election-filter5.txt,3800000,2016-11-01
election-filter5.txt,3900000,2016-11-01
election-filter5.txt,4000000,2016-11-01
election-filter5.txt,4100000,2016-11-01
election-filter5.txt,4200000,2016-11-01
election-filter5.txt,4300000,2016-11-01
election-filter5.txt,4400000,2016-11-01
election-filter5.txt,4500000,2016-11-01
election-filter5.txt,4600000,2016-11-01
election-filter5.txt,4700000,2016-11-02
election-filter5.txt,4800000,2016-11-02
election-filter5.txt,4900000,2016-11-02
election-filter5.txt,5000000,2016-11-02
election-filter5.txt,5100000,2016-11-02
election-filter5.txt,5200000,2016-11-02
election-filter5.txt,5300000,2016-11-02
election-filter5.txt,5400000,2016-11-02
election-filter5.txt,5500000,2016-11-02
election-filter5.txt,5600000,2016-11-02
election-filter5.txt,5700000,2016-11-02
election-filter5.txt,5800000,2016-11-02
election-filter5.txt,5900000,2016-11-02
election-filter5.txt,6000000,2016-11-02
election-filter5.txt,6100000,2016-11-02
election-filter5.txt,6200000,2016-11-02
election-filter5.txt,6300000,2016-11-02
election-filter5.txt,6400000,2016-11-02
election-filter5.txt,6500000,2016-11-02
election-filter5.txt,6600000,2016-11-02
election-filter5.txt,6700000,2016-11-02
election-filter5.txt,6800000,2016-11-02
election-filter5.txt,6900000,2016-11-02
election-filter5.txt,7000000,2016-11-02
election-filter5.txt,7100000,2016-11-02
election-filter5.txt,7200000,2016-11-02
election-filter5.txt,7300000,2016-11-02
election-filter5.txt,7400000,2016-11-02
election-filter5.txt,7500000,2016-11-02
election-filter5.txt,7600000,2016-11-02
election-filter5.txt,7700000,2016-11-02
election-filter5.txt,7800000,2016-11-02
election-filter5.txt,7900000,2016-11-02
election-filter5.txt,8000000,2016-11-02
election-filter5.txt,8100000,2016-11-02
election-filter5.txt,8200000,2016-11-02
election-filter5.txt,8300000,2016-11-02
election-filter5.txt,8400000,2016-11-02
election-filter5.txt,8500000,2016-11-02
election-filter5.txt,8600000,2016-11-03
election-filter5.txt,8700000,2016-11-03
election-filter5.txt,8800000,2016-11-03
election-filter5.txt,8900000,2016-11-03
election-filter5.txt,9000000,2016-11-03
election-filter5.txt,9100000,2016-11-03
election-filter5.txt,9200000,2016-11-03
election-filter5.txt,9300000,2016-11-03
election-filter5.txt,9400000,2016-11-03
election-filter5.txt,9500000,2016-11-03
election-filter5.txt,9600000,2016-11-03
election-filter5.txt,9700000,2016-11-03
election-filter5.txt,9800000,2016-11-03
election-filter5.txt,9900000,2016-11-03
election-filter5.txt,10000000,2016-11-03
election-filter5.txt,10100000,2016-11-03
election-filter5.txt,10200000,2016-11-03
election-filter5.txt,10300000,2016-11-03
election-filter5.txt,10400000,2016-11-03
election-filter5.txt,10500000,2016-11-03
election-filter5.txt,10600000,2016-11-03
election-filter5.txt,10700000,2016-11-03
election-filter5.txt,10800000,2016-11-03
election-filter5.txt,10900000,2016-11-03
election-filter5.txt,11000000,2016-11-03
election-filter5.txt,11100000,2016-11-03
election-filter5.txt,11200000,2016-11-03
election-filter5.txt,11300000,2016-11-03
election-filter5.txt,11400000,2016-11-03
election-filter5.txt,11500000,2016-11-03
election-filter5.txt,11600000,2016-11-03
election-filter5.txt,11700000,2016-11-03
election-filter5.txt,11800000,2016-11-03
election-filter5.txt,11900000,2016-11-03
election-filter5.txt,12000000,2016-11-03
election-filter5.txt,12100000,2016-11-03
election-filter5.txt,12200000,2016-11-03
election-filter5.txt,12300000,2016-11-03
election-filter5.txt,12400000,2016-11-04
election-filter5.txt,12500000,2016-11-04
election-filter5.txt,12600000,2016-11-04
election-filter5.txt,12700000,2016-11-04
election-filter5.txt,12800000,2016-11-04
election-filter5.txt,12900000,2016-11-04
election-filter5.txt,13000000,2016-11-04
election-filter5.txt,13100000,2016-11-04
election-filter5.txt,13200000,2016-11-04
election-filter5.txt,13300000,2016-11-04
election-filter5.txt,13400000,2016-11-04
election-filter5.txt,13500000,2016-11-04
election-filter5.txt,13600000,2016-11-04
election-filter5.txt,13700000,2016-11-04
election-filter5.txt,13800000,2016-11-04
election-filter5.txt,13900000,2016-11-04
election-filter5.txt,14000000,2016-11-04
election-filter5.txt,14100000,2016-11-04
election-filter5.txt,14200000,2016-11-04
election-filter5.txt,14300000,2016-11-04
election-filter5.txt,14400000,2016-11-04
election-filter5.txt,14500000,2016-11-04
election-filter5.txt,14600000,2016-11-04
election-filter5.txt,14700000,2016-11-04
election-filter5.txt,14800000,2016-11-04
election-filter5.txt,14900000,2016-11-04
election-filter5.txt,15000000,2016-11-04
election-filter5.txt,15100000,2016-11-04
election-filter5.txt,15200000,2016-11-04
election-filter5.txt,15300000,2016-11-04
election-filter5.txt,15400000,2016-11-04
election-filter5.txt,15500000,2016-11-04
election-filter5.txt,15600000,2016-11-04
election-filter5.txt,15700000,2016-11-04
election-filter5.txt,15800000,2016-11-04
election-filter5.txt,15900000,2016-11-04
election-filter5.txt,16000000,2016-11-04
election-filter5.txt,16100000,2016-11-04
election-filter5.txt,16200000,2016-11-05
election-filter5.txt,16300000,2016-11-05
election-filter5.txt,16400000,2016-11-05
election-filter5.txt,16500000,2016-11-05
election-filter5.txt,16600000,2016-11-05
election-filter5.txt,16700000,2016-11-05
election-filter5.txt,16800000,2016-11-05
election-filter5.txt,16900000,2016-11-05
election-filter5.txt,17000000,2016-11-05
election-filter5.txt,17100000,2016-11-05
election-filter5.txt,17200000,2016-11-05
election-filter5.txt,17300000,2016-11-05
election-filter5.txt,17400000,2016-11-05
election-filter5.txt,17500000,2016-11-05
election-filter5.txt,17600000,2016-11-05
election-filter5.txt,17700000,2016-11-05
election-filter5.txt,17800000,2016-11-05
election-filter5.txt,17900000,2016-11-05
election-filter5.txt,18000000,2016-11-05
election-filter5.txt,18100000,2016-11-05
election-filter5.txt,18200000,2016-11-05
election-filter5.txt,18300000,2016-11-05
election-filter5.txt,18400000,2016-11-05
election-filter5.txt,18500000,2016-11-05
election-filter5.txt,18600000,2016-11-05
election-filter5.txt,18700000,2016-11-05
election-filter5.txt,18800000,2016-11-05
election-filter5.txt,18900000,2016-11-05
election-filter5.txt,19000000,2016-11-05
election-filter5.txt,19100000,2016-11-05
election-filter5.txt,19200000,2016-11-05
election-filter5.txt,19300000,2016-11-05
election-filter5.txt,19400000,2016-11-05
election-filter5.txt,19500000,2016-11-05
election-filter5.txt,19600000,2016-11-05
election-filter5.txt,19700000,2016-11-05
election-filter5.txt,19800000,2016-11-05
election-filter5.txt,19900000,2016-11-05
election-filter5.txt,20000000,2016-11-05
election-filter5.txt,20100000,2016-11-06
election-filter5.txt,20200000,2016-11-06
election-filter5.txt,20300000,2016-11-06
election-filter5.txt,20400000,2016-11-06
election-filter5.txt,20500000,2016-11-06
election-filter5.txt,20600000,2016-11-06
election-filter5.txt,20700000,2016-11-06
election-filter5.txt,20800000,2016-11-06
election-filter5.txt,20900000,2016-11-06
election-filter5.txt,21000000,2016-11-06
election-filter5.txt,21100000,2016-11-06
election-filter5.txt,21200000,2016-11-06
election-filter5.txt,21300000,2016-11-06
election-filter5.txt,21400000,2016-11-06
election-filter5.txt,21500000,2016-11-06
election-filter5.txt,21600000,2016-11-06
election-filter5.txt,21700000,2016-11-06
election-filter5.txt,21800000,2016-11-06
election-filter5.txt,21900000,2016-11-06
election-filter5.txt,22000000,2016-11-06
election-filter5.txt,22100000,2016-11-06
election-filter5.txt,22200000,2016-11-06
election-filter5.txt,22300000,2016-11-06
election-filter5.txt,22400000,2016-11-06
election-filter5.txt,22500000,2016-11-06
election-filter5.txt,22600000,2016-11-06
election-filter5.txt,22700000,2016-11-06
election-filter5.txt,22800000,2016-11-06
election-filter5.txt,22900000,2016-11-06
election-filter5.txt,23000000,2016-11-06
election-filter5.txt,23100000,2016-11-06
election-filter5.txt,23200000,2016-11-06
election-filter5.txt,23300000,2016-11-06
